User_ID,Total_Spend,Purchase_Frequency,Avg_Order_Value,Last_Purchase_Days_Ago,Loyalty_Score,Impressions,Clicks,Spent,Total_Conversion,Approved_Conversion
U0054,895.8790769233724,16,116.29935974641141,147,0.5160790204436166,2389,41,197.47048985993732,12,47
U0055,601.9209790229743,16,5.765532193175735,112,0.90651371944458,1339,165,886.9249002092695,33,32
U0056,922.6554926728857,2,261.1488265754981,125,0.5713189419195741,5470,81,645.8108126552061,3,44
U0057,97.6075770314003,17,29.93251726580117,147,0.6621120101065646,225,428,285.9067892391601,27,25
U0058,204.02303379495373,12,181.19703426535202,36,0.5437789079973993,7573,290,815.9469389686172,37,38
U0059,54.775016021432684,18,295.94581378071047,29,0.8644928803073485,9500,157,861.369996363436,30,27
U0060,332.0770274556317,3,163.29424056626308,82,0.7339099189537017,5442,215,846.514338690278,26,4
U0061,394.7905167925872,1,277.5923189366928,2,0.5212603121804149,7451,489,918.9265336395545,4,7
U0062,278.63554145615694,1,74.65437726963428,129,0.8681608040515469,6738,157,252.2410201733616,24,24
U0063,830.45013406041,19,229.18684563658775,47,0.24528553225533456,6670,461,755.0419287462782,2,26
U0064,363.1857934266534,11,161.72339742219253,148,0.15734065970252598,3349,133,460.53949727414,32,45
U0065,288.1251645905069,5,217.55223811048214,11,0.1604001053300721,9210,66,841.9985528900615,3,22
U0066,547.269122326666,12,23.39070194081623,130,0.3340088787452379,7695,335,728.4906771616132,24,29
U0067,149.51498272501502,3,48.58303211233687,119,0.2386900313010175,6394,6,776.4474464997246,19,44
U0068,804.1750109464992,1,44.26949393330609,140,0.9300903505097387,6627,435,656.1618376810715,33,46
U0069,83.80513724297312,1,207.71382409398268,20,0.105834093828584,5857,13,177.42876946970688,25,22
U0070,987.0180672345122,8,254.1099984269205,5,0.6989907380395877,2069,72,545.0269188969384,4,48
U0071,774.5223216036909,10,226.1367884425333,37,0.1892215397850059,991,398,984.6697395245083,34,46
U0072,206.72852471883067,11,13.989285056410278,166,0.8816371327703502,4570,404,937.3880664971189,27,19
U0073,15.466895952366375,12,260.8284194170434,137,0.9613152881849074,7275,162,43.17373579701167,28,17
U0074,817.3068141702859,13,109.47326788397201,53,0.46547000876998357,9656,65,164.81481572943713,8,17
U0075,709.788770409141,12,122.16333058870434,172,0.8790714802281316,8420,346,131.72877345456192,37,1
U0076,731.7170963605774,14,35.93640412708187,99,0.005145170754714767,9306,129,725.9799099852955,49,3
U0077,773.5576432190862,2,222.53453579767663,86,0.8199469174081001,6912,418,817.785329856945,5,29
U0078,83.30420521674945,19,58.77374415040763,108,0.22862516152492351,7619,465,213.51136631067192,18,32
U0079,364.8810712588299,18,171.36970214555674,24,0.9087013092693679,4712,205,505.852692951829,43,35
U0080,124.71036892987841,3,253.00944583398967,81,0.001120111480109487,9810,275,840.7030280112,10,17
U0081,864.4723916168376,17,31.315276970056576,158,0.556181735039757,1298,465,732.8015447662506,1,36
U0082,627.0651455592823,8,162.92399138457944,120,0.7566358037849347,5338,255,542.2372054918483,46,18
U0083,337.5890446041227,10,73.79884140719136,59,0.258688330697908,6189,265,590.347690458773,43,46
U0084,72.9227667831634,2,106.16342496208678,128,0.19313286458729306,6357,24,508.36054691628,43,27
U0085,317.8724984985056,19,144.82113272201406,114,0.08409822446798465,7805,449,297.5484513188206,8,39
U0086,331.9314888064796,9,109.7557694673949,115,0.32643357650329297,3819,280,565.0219928590161,20,19
U0087,732.3101165546834,7,196.40273788601493,14,0.5598443123088295,402,252,688.8853020500907,23,48
U0088,641.181896641661,4,146.47672001750382,9,0.11584385678025766,1086,309,873.3229158608077,33,32
U0089,888.3406151505633,18,177.33884799067994,40,0.37669536198679876,4540,288,636.2913539792481,21,11
U0090,477.4927759103298,13,222.3626302414993,25,0.009072404652724964,5009,163,761.121537043158,2,14
U0091,128.3983034789187,11,169.53396845537904,103,0.8186794204998418,3172,94,160.071634954573,11,40
U0092,716.1123393507651,4,178.02795322492392,22,0.12844871809319136,3224,269,461.5574744197899,27,38
U0093,763.1771981307285,4,171.51527004417918,4,0.2833429482655816,9619,320,9.331619827093295,29,1
U0094,565.6644255938013,10,116.73792465563037,154,0.01842771873821747,8225,109,246.678864521623,25,28
U0095,773.2575081550153,5,104.54681599221584,29,0.4322407838925123,3391,335,726.4617151130049,47,40
U0096,498.85764040074685,9,270.39598215777863,109,0.8401215027412188,4133,309,991.8099513493635,20,9
U0097,527.5055010881741,3,184.22879057660398,98,0.3921512114451966,5205,237,99.17809958721591,27,1
U0098,433.26560817496414,17,77.08418086207308,37,0.1794973234238334,803,380,401.49431586128827,25,10
U0099,35.164935476654236,3,151.98307086543736,75,0.7536988340505192,8233,435,800.0709686991595,32,12
U0100,116.81251272337141,16,102.45280197786963,70,0.7888069818707443,674,386,204.03563462889883,20,9
U0101,41.11489382986691,4,280.439088009163,146,0.1737534753075668,5804,482,555.0849493022862,34,13
U0102,640.0463071511426,18,7.222637124552048,128,0.7708541085409898,7948,424,733.0712960296748,33,17
U0103,321.2124212655634,17,71.47317532519583,85,0.947297888256338,5308,389,615.985450260179,40,8
U0104,513.4849842530557,7,112.78026180384701,42,0.16637758693227234,7024,24,188.02473461541612,46,38
U0105,908.490809186832,5,148.9038912385777,100,0.7709842925321355,3928,140,355.3845686857394,17,27
U0106,256.7993068573862,12,255.99116776166315,41,0.7085720046026294,3330,116,783.7917844853972,10,2
U0107,416.2790938052734,17,30.92684923934244,166,0.4735738884350885,588,481,554.2265141320166,22,19
U0108,757.9956271576182,13,242.7301415886373,34,0.05792046055879829,7214,391,5.229613542912737,47,5
U0109,236.51018383670623,3,21.417779360307726,17,0.07469441775785401,9639,404,760.9907600280939,21,26
U0110,86.21011073050506,9,253.48264041296358,165,0.8524146591986477,3273,481,35.31135494023907,16,1
U0111,296.85393838463034,17,20.232465972981288,153,0.990148372750647,1767,451,745.7337827312322,4,28
U0112,169.60907438146438,17,10.381532021366509,122,0.6760522571867544,9929,24,202.48056016523742,43,37
U0113,930.4006758191473,16,210.60363139809436,76,0.44595830701032146,4214,78,958.0734801193802,10,2
U0114,810.0391757687728,13,299.19038275667634,87,0.6475736434019076,3653,67,367.9407513020845,29,15
U0115,637.0697189453192,19,269.50002757733614,117,0.5943958592285453,7861,172,326.9316163380791,14,29
U0116,872.7459842858406,17,174.91953325266968,106,0.3836122604056218,1100,443,148.88805033244466,26,39
U0117,805.6353561301233,4,275.6317058602318,86,0.06562614457401295,9142,11,305.60421549021487,34,1
U0118,194.70435829717547,12,6.563501887293598,27,0.821512947407441,1488,287,876.6507618282005,32,16
U0119,893.633408505078,9,292.64481306881703,57,0.3718335292387246,5550,127,996.3343376272474,19,40
U0120,543.9488194964943,19,149.77088988134142,31,0.8187856433570937,3812,95,368.3095305068483,15,11
U0121,809.3657536124219,12,218.2543485034238,134,0.2525087496883822,1467,91,448.61063095454256,33,34
U0122,897.1303869242583,9,247.154134580239,168,0.0010294798456333965,8289,140,722.070938202737,1,42
U0123,324.8234402221452,7,216.94489489678332,98,0.15893828327675652,9113,30,886.1957804650746,34,0
U0124,118.95140528239999,14,162.83583595324862,12,0.46853941676858435,554,333,593.0443341867841,39,44
U0125,235.65581091652226,19,145.60274781729154,53,0.9443036349578299,9916,19,391.5256981778293,27,14
U0126,432.83671073999375,15,252.3818548172743,138,0.10219361969371898,2872,145,412.6218408486237,46,25
U0127,819.8346182632682,16,65.49788024409044,173,0.854209774461566,3826,476,695.6181464968068,38,36
U0128,862.12327742378,5,290.55824961874913,145,0.5270240962118621,7332,315,3.2182636042786816,5,20
U0129,16.882609225878795,3,214.73098125684075,154,0.8259207657998966,4906,446,619.5893374598406,8,48
U0130,515.6398295517901,12,63.85454356480433,122,0.2983744309899926,2290,389,355.4930104413574,19,30
U0131,423.2368931172912,4,222.19291919105402,46,0.8399471646724719,9208,159,794.1973312770842,0,24
U0132,229.88673236602295,16,161.3028068384294,64,0.7728227800168045,2975,348,92.99063982313216,7,22
U0133,128.66671366034598,7,213.63287821511113,130,0.23005368303143392,5692,42,588.2022669483905,22,23
U0134,344.23901968959166,13,231.49495292563745,54,0.13133512640937806,1540,253,480.97288988612377,2,37
U0135,943.480606873394,10,30.750602978954255,107,0.8680543225322929,9027,129,642.3255259052274,3,27
U0136,329.9709027005477,7,154.30066712600737,51,0.9632366534401319,6159,59,64.85359448296835,24,20
U0137,523.6027155259325,14,279.94423096579555,36,0.03130231374751624,7110,150,579.9837874281313,46,42
U0138,705.9887693062261,5,99.58944668705671,115,0.7312700669736856,7217,466,561.4845879595238,37,17
U0139,369.99330635550103,3,180.19551377958015,26,0.9095245109478184,9253,286,560.660094416171,14,35
U0140,972.0642618937511,11,113.92299204541936,29,0.8573600920924986,3089,498,603.4876665964548,20,34
U0141,962.8228219926901,11,139.0090518046344,149,0.9645204722702085,9318,4,676.4679372263622,34,44
U0142,259.2644728671105,18,166.83791979175518,11,0.7600940784380972,6328,466,804.9889996807698,45,8
U0143,502.2760208334616,15,166.9319840672483,40,0.44229876238091026,6571,417,269.82072012821436,13,37
U0144,307.86952671860195,12,64.51048638741958,11,0.31195199049513045,2963,265,825.0494101800621,35,29
U0145,291.9920894336929,9,206.94860662455082,164,0.32074274043812745,1277,344,498.25568226345365,11,43
U0146,46.51807788098747,10,30.92109281658376,113,0.724422672614117,4860,129,77.05827913433116,16,33
U0147,613.4686906400979,12,45.95330816539601,39,0.7458370120309643,111,381,58.5509292439792,38,31
U0148,507.6522329965729,17,5.799715327227252,54,0.20035914354871265,5352,266,334.2383186960608,8,2
U0149,60.96396373748946,6,39.42533892179599,98,0.868122813490531,4499,177,784.8969771114675,34,2
U0150,285.8599995942453,7,144.5840293103082,55,0.7149240402022476,8334,252,707.6809347409157,12,27
U0151,909.1832271069871,14,183.8000549114724,111,0.5627502863433826,9235,414,788.6149646724065,14,43
U0152,247.1662717603027,13,239.31538774010642,152,0.4715324601025127,5545,55,517.2690564416093,17,14
U0153,153.44592337031085,8,36.47627878346364,150,0.5432328057899581,6670,462,440.19899795549054,32,40
U0154,494.5582326747874,10,255.96460070485415,69,0.15924573827926447,9296,456,147.45252670628395,5,22
U0155,985.7939495694947,9,225.06248503687183,56,0.2037012492762742,8312,470,328.1927536093115,26,39
U0156,249.6347187963854,18,125.51289641609549,33,0.09116449040619168,506,82,434.01936617387526,22,10
U0157,675.4141919318198,2,280.21672979448664,36,0.15365803816111268,9306,392,88.60042967961724,26,47
U0158,764.0034191754304,5,297.3241955549302,148,0.45369363460528267,4531,98,220.61195271121125,33,31
U0159,245.26116855247568,5,65.47553396570498,81,0.5303543937282561,5343,148,598.2252940637388,45,35
U0160,730.934185125741,6,116.87243256432112,109,0.017861892478319374,6642,328,735.6631142391899,37,32
U0161,374.1053013920607,19,278.30257995896477,154,0.7967978278640275,7036,155,998.3475113929496,13,23
U0162,635.9827722876437,8,217.87098247162677,73,0.2941679733434779,9006,189,933.1133313435577,35,38
U0163,637.1944136532858,16,19.18791996940587,40,0.9118360349599111,4246,493,642.5651995351915,7,33
U0164,540.4169372340109,13,235.5467721166674,17,0.9675112636137777,240,370,421.248053294072,34,27
U0165,99.38687235386422,1,249.2425617173601,129,0.18545887467665434,4982,262,636.1773647082327,18,36
U0166,836.9494706333456,17,226.39806780576748,61,0.46209729076566064,6112,79,785.651618080232,29,6
U0167,327.5722643220185,7,240.8634536212571,171,0.0012318351664258875,1063,399,118.33619092338732,13,3
U0168,194.6533252958557,13,248.41413962437517,104,0.598327265122427,7251,251,409.90488969628825,19,36
U0169,50.367390139216276,4,59.989471102502506,42,0.6073064482626712,8664,96,839.8022856356172,48,0
U0170,594.9840137563594,4,74.52906508917494,25,0.24753995560337516,3710,259,383.832951933044,24,0
U0171,680.7887182238596,6,191.9587762974523,39,0.5584126725831979,9984,259,571.8722712271865,39,46
U0172,26.42195063857759,19,272.82050848644224,35,0.22554014244373544,6994,102,587.7693608621983,23,19
U0173,516.9721277162882,12,98.27799177746591,131,0.16082546907819006,7411,39,184.47625313363935,13,18
U0174,234.23081744595856,7,178.55046935954172,108,0.6515194668022647,205,272,362.2354416522884,25,28
U0175,648.7210625053553,10,206.47970870805406,172,0.3259254639520749,5639,100,334.51128874193216,37,9
U0176,182.62276471494152,19,138.3248373832166,179,0.5902639388856225,9973,358,26.196708532064793,22,17
U0177,694.0283607214413,7,215.56582418232117,102,0.4332467489716556,6887,379,24.191763891355244,21,27
U0178,392.86799283753203,3,270.40189636119106,98,0.9843514074029039,2237,307,831.6970436757734,47,34
U0179,937.3626888493671,13,189.1099555336421,12,0.14958064266756577,4545,220,273.0708099728124,18,42
U0180,146.1457347045333,13,164.23541326481674,19,0.46459859663581016,3630,307,518.0787662388154,45,46
U0181,347.65568753975595,18,134.42967923956002,101,0.6804566263593252,1386,419,298.72557358877305,2,30
U0182,122.33878602818318,8,175.35844991730707,44,0.3955450838799687,7152,123,940.6792451153406,41,26
U0183,925.4466820957772,9,109.83192328642679,49,0.9746998518706899,3754,421,259.29675886577377,18,10
U0184,878.5659598471713,7,120.48722250944307,17,0.7218876279269351,7202,230,429.65681273893506,8,48
U0185,265.362211438004,1,161.89795650801133,74,0.6569838575644931,2459,177,872.7302504846018,27,48
U0186,663.3842055738372,3,24.652638155291005,57,0.7570592676112233,8205,62,841.9335667918086,19,37
U0187,819.0499781992037,13,72.56249032281492,55,0.952648638038717,8736,484,186.10141784627731,44,4
U0188,559.6488034834678,17,165.14054663095564,47,0.9078186529846402,6541,115,802.6433097957104,6,7
U0189,534.3540725724464,1,132.30080222525055,12,0.7242853081264119,5147,190,458.1868867378927,13,33
U0190,249.43376799144716,6,103.18065684418286,62,0.7491616391012831,8327,61,482.9688720853552,8,47
U0191,102.17174012784022,6,220.51199535874392,80,0.14592207403514545,5303,255,133.4799724159438,18,11
U0192,898.2436003737935,12,209.64669418398483,83,0.10279240449266569,9767,482,80.60151375712465,46,37
U0193,901.4138765916972,13,54.18557419804803,8,0.5709045018441643,1898,6,727.9393069737652,13,0
U0194,636.7704427005352,13,264.1955890351643,149,0.01836763694054,9700,154,496.46115235529976,37,30
U0195,345.63949313821365,15,151.14996978916986,81,0.48235638155159155,5391,91,436.85070261517956,35,3
U0196,355.7174788665343,16,223.7309687860184,118,0.2103495799188686,5595,469,729.5082286523967,39,48
U0197,728.6961220815369,11,174.07950053092966,25,0.34601656764483957,6384,13,765.5128989911098,16,44
U0198,898.1391573530514,5,299.3193216975338,89,0.7758047357929561,7385,454,158.90816766935356,29,49
U0199,888.2155600224661,4,226.9589204114527,12,0.9412375042323865,1400,228,610.2251494776413,8,4
U0200,782.0767903990476,3,213.5592360668204,143,0.0724162721463415,6969,85,135.35408227768554,32,29
U0201,645.6113296927449,19,234.67872201997156,59,0.5342422059764451,9535,132,751.3750860290456,24,23
U0202,93.29856534509834,18,47.22275573679854,154,0.8825334858196,3197,182,656.9551562671395,13,2
U0203,170.01242695366764,15,65.34065498499166,109,0.08250853444042128,4716,385,956.6146210834579,10,10
U0204,899.5686466418084,9,215.6489042559662,26,0.8245140468968338,109,61,68.95801635642118,34,44
U0205,610.364769062994,17,150.72453870360448,47,0.35780135092827137,5852,218,57.05472115125432,40,3
U0206,19.10508110046335,14,227.61741109873438,32,0.32209470221933534,9952,404,282.18707469320015,13,25
U0207,110.45682743737179,15,35.36022906952278,10,0.9774663863147858,6395,245,261.70568373590595,29,26
U0208,666.8667514169753,1,163.26199868795544,16,0.20085908986229417,4915,229,246.97879907199982,40,45
U0209,15.0109680077565,3,116.75236183929013,145,0.6931939408226809,1172,78,906.2545805210367,3,42
U0210,169.19997090332367,16,139.8150646880951,151,0.8214407280098664,3325,148,249.5461998495061,3,26
U0211,553.2464514729203,11,183.1675722613912,26,0.041183495279271676,1416,137,271.94972612863097,27,41
U0212,694.9762457157664,12,153.1750625014464,86,0.6703854583544122,5799,470,759.3982624179637,7,49
U0213,655.4416469075745,10,164.25888794828683,135,0.951549974355327,6907,313,449.73984245054,1,5
U0214,232.0266163659542,16,148.4754571887043,14,0.12421996672805935,6774,375,776.7105569551812,40,14
U0215,715.0574291340605,8,125.6417772402205,79,0.8962213026850383,3783,422,65.36615756438525,45,29
U0216,244.87659662183208,6,232.7051842764823,117,0.5947766373769361,7327,388,487.5711936733843,21,41
U0217,332.14570117767505,12,8.599906333823132,7,0.616604581862474,3373,64,33.613600183282635,40,36
U0218,749.0264910668438,8,181.54059685554196,137,0.6129441748656059,7100,12,62.65320345535452,15,36
U0219,653.1365700567425,4,171.82496246027728,115,0.29883588633731384,245,212,906.437453344411,28,41
U0220,850.7311763892361,8,216.2728270462209,176,0.9352018152994597,5110,473,139.24537111759517,48,36
U0221,661.03676337734,18,181.7136626093113,72,0.9473504626310387,3140,241,532.4206822752171,47,34
U0222,572.6255173021169,5,248.9056542036781,59,0.6253046602139478,9754,492,411.09560260070657,29,22
U0223,102.73802014981155,9,287.9270643963882,82,0.7834227259416147,9876,212,347.3433262588427,11,5
U0224,374.0386450288392,4,106.0446558676703,116,0.612257985881158,582,180,899.8333456872724,34,3
U0225,272.5503440049082,17,72.06853999384617,167,0.4843984475740406,3279,337,21.8233967754895,10,17
U0226,251.54974694529275,9,129.96107441404246,146,0.6608201182992507,1349,484,663.789686175589,45,8
U0227,973.2804492049211,1,89.93923686033921,103,0.5530014525919584,730,172,963.3944342135504,49,48
U0228,399.1667474200928,13,186.41032763003307,17,0.5974758626319301,8953,159,560.168183461842,20,28
U0229,893.1260896253422,16,273.99646060867457,14,0.7838325534188619,2952,163,936.8224620330918,20,12
U0230,634.8272397372903,13,46.03927727220325,159,0.48090383144898485,1087,464,52.257879286023766,4,46
U0231,796.863190506232,14,34.734407889686516,152,0.040754106092472764,7722,482,418.7933190741614,47,16
U0232,507.61072217414016,3,80.52458189683036,108,0.16399948098949724,7427,496,260.15779096205114,19,44
U0233,581.1348457800955,6,219.19819788840823,45,0.4386072164895384,9838,187,730.8209649807297,36,31
U0234,497.59251688067525,18,179.92405705135235,98,0.7248265598740583,8941,394,981.2970904972467,2,47
U0235,203.29055792006406,19,35.15273594643388,131,0.5932786483101787,9260,190,256.5300624442478,43,21
U0236,725.2275941088902,5,276.03140406692023,37,0.6502941858734539,1200,404,654.1746014740745,32,3
U0237,287.96463881644723,15,238.07496795160557,171,0.4792789285762873,6752,307,198.09763275974012,8,4
U0238,34.0728067671393,2,11.791668412353065,168,0.6157420219422428,8732,255,565.3302545716099,8,36
U0239,649.0175729480961,10,197.1533272415326,108,0.3290174378146622,7521,182,463.9324866883362,3,40
U0240,185.33957261297846,18,232.5177672133227,39,0.47018259269666507,5116,116,972.005329631537,34,48
U0241,941.0539985093851,13,115.4584340675245,15,0.7442790655949556,869,281,608.5272726964665,16,12
U0242,954.3892912325615,5,25.33185411332954,120,0.8718327789731212,1443,195,349.50637208681877,33,33
U0243,915.715746318244,1,27.80971431919224,4,0.4336553339563889,4458,33,114.09578488793338,23,44
U0244,376.45711325288994,1,35.752854985283804,93,0.04366165770736119,9869,51,151.24682873493455,31,21
U0245,25.302050363578754,18,252.92969143422476,153,0.16167254414680265,6880,111,225.3169299512351,0,22
U0246,929.0353769618481,15,273.65242848543534,141,0.0208611392915381,6702,251,250.966661340298,7,2
U0247,433.9023068341412,17,41.22918064449147,161,0.6532630192373301,2449,81,850.6160578411378,44,41
U0248,966.9882708532328,11,74.59228020554895,16,0.3323146253551089,5799,231,561.2227882825249,22,33
U0249,963.9837773183604,17,53.82855055835048,170,0.5424786357193675,1341,226,523.3909113743664,46,31
U0250,854.4793609126865,13,59.9646594507656,108,0.49327684678379957,1225,232,114.76887186921746,39,44
U0251,301.5044031488898,1,252.05978275573517,126,0.0815264895524267,9482,220,860.139693349435,11,48
U0252,391.246751315906,2,102.983191733207,55,0.4032613611238318,6864,435,722.8143032084837,11,20
U0253,852.6253048016883,9,96.87605789346415,170,0.22056112492232327,5201,412,67.66836190000159,45,45
U0254,323.75278510471486,3,72.08170815874823,34,0.4183997886676527,7943,421,707.8350972297686,46,43
U0255,177.79781921923157,1,184.3288461693063,158,0.20357828034224268,172,41,543.538217342646,14,20
U0256,561.2332498337666,16,116.89518102373691,13,0.8404524062769335,5572,20,81.72534574677826,40,43
U0257,936.7932264191732,6,224.5536472937702,141,0.17419333657825364,5289,41,458.30064152865646,18,10
U0258,699.0694987082233,17,65.64604347081305,18,0.9607805514869769,2572,396,484.696287130047,25,38
U0259,574.3605583884713,5,237.39801717077526,160,0.4159073661469408,807,112,165.77454016327576,28,3
U0260,106.20472883306086,5,183.097851860391,96,0.8462452920190493,1904,104,945.6981470002823,21,0
U0261,618.857154432178,6,38.70885351642789,123,0.6287648182059451,6804,191,849.9753714806619,39,27
U0262,990.1533116032207,3,127.27885234007016,39,0.7353502986657526,3813,16,669.0223373291083,20,23
U0263,148.6831750841588,5,259.7378514808223,46,0.7677238880667803,5151,119,462.2955610006072,37,34
U0264,523.1463558400993,5,277.273268380553,29,0.5048448818930178,2575,392,411.7655415845085,19,12
U0265,878.5993412086759,10,142.38153608404988,62,0.5433005233632884,3710,424,650.9734671509542,28,46
U0266,743.3609315766624,10,146.8469085362767,16,0.513995867808725,4355,128,545.4318694069054,3,33
U0267,700.0455835853153,19,275.9441438570938,121,0.5880583780900792,7497,129,62.27310588188561,6,10
U0268,705.4592431472382,17,178.18512612028732,10,0.029394445756507293,1835,59,512.5026487703317,27,35
U0269,365.89623970755764,14,14.689767721814313,158,0.39551516984901525,9877,47,806.4036172328395,27,16
U0270,300.6559258218484,9,274.261091549343,153,0.6061887135611715,8358,28,459.2398775969581,3,34
U0271,811.2675439237285,14,78.22680061335981,103,0.5977235652558643,8079,96,51.956577554268414,21,17
U0272,812.012260732389,1,175.40142645700644,84,0.7929560946056315,2528,9,786.2781993840331,11,39
U0273,868.4015953943026,19,53.82642864125228,133,0.6550093388321085,7526,241,201.3637821359744,44,21
U0274,914.1081470309066,13,14.994352272745521,65,0.9921333163406724,8633,313,258.62083488803876,2,23
U0275,516.2289748723284,13,96.88458548416344,177,0.283854528608645,5349,443,164.70635343229588,21,18
U0276,506.5011317403276,4,235.24623372609585,3,0.35915102966623147,5391,231,330.21506487149753,43,36
U0277,800.3122271771074,1,86.88821592567835,173,0.3838471518677963,2917,276,756.751505688635,1,38
U0278,653.4642914699875,17,69.92867815392363,142,0.4658128070202485,9524,283,519.3858595039374,23,20
